,algorithm,clustering_algorithm,dimensions,ari,ami,ch,sc,mechanism,epsilon
0,density-nd-Laplace,KMeans(clusters=2),2,0.833743308925475,0.7360753208984276,1834.4882468192714,0.41879502144422565,density-nd-Laplace,0.5
1,density-nd-Laplace,AgglomerativeClustering(clusters=2),2,0.43826616558012493,0.4660073507556956,1517.74881965649,0.3844157670060423,density-nd-Laplace,0.5
2,density-nd-Laplace,OPTICS(min_samples=4),2,0.013637837664517255,0.06407005339008874,12.568638490619762,-0.08118042730569283,density-nd-Laplace,0.5
3,density-nd-Laplace,KMeans(clusters=4),3,0.5709421559150298,0.5045514264898535,913.364390227249,0.2929856851547865,density-nd-Laplace,0.5
4,density-nd-Laplace,AgglomerativeClustering(clusters=4),3,0.2871851336234737,0.33212681783925124,692.8951421869464,0.2372770021863353,density-nd-Laplace,0.5
5,density-nd-Laplace,OPTICS(min_samples=6),3,0.013349298914982221,0.032924881346225454,8.353420683573674,-0.4567211359533897,density-nd-Laplace,0.5
6,density-nd-Laplace,KMeans(clusters=2),4,0.8126813909981546,0.708753216128182,686.3514509677723,0.2749122682911747,density-nd-Laplace,0.5
7,density-nd-Laplace,AgglomerativeClustering(clusters=3),4,0.7078925152873017,0.6113301813503124,750.4631451892144,0.27012660686553824,density-nd-Laplace,0.5
8,density-nd-Laplace,OPTICS(min_samples=18),4,0.0,0.0,0.0,0.0,density-nd-Laplace,0.5
9,density-nd-Laplace,KMeans(clusters=2),5,0.7630304558388734,0.6551456540475362,542.1619200601071,0.2143979198487233,density-nd-Laplace,0.5
10,density-nd-Laplace,AgglomerativeClustering(clusters=3),5,0.5996787455999105,0.4733462370058709,474.3569679235153,0.18635440363898986,density-nd-Laplace,0.5
11,density-nd-Laplace,OPTICS(min_samples=18),5,-0.020395942740758333,-0.003551122360530535,10.083520907733561,-0.25408051151831124,density-nd-Laplace,0.5
12,density-nd-Laplace,KMeans(clusters=2),6,0.8689152706557085,0.7899593193178944,579.0051231632496,0.24013358572388852,density-nd-Laplace,0.5
13,density-nd-Laplace,AgglomerativeClustering(clusters=3),6,0.5517528080894551,0.45214811742335603,429.4289691749931,0.16883892770450756,density-nd-Laplace,0.5
14,density-nd-Laplace,OPTICS(min_samples=18),6,-0.01612706751081657,-0.0006061839937175054,10.080584172853449,-0.17246156003592708,density-nd-Laplace,0.5
15,density-nd-Laplace,KMeans(clusters=2),7,0.9388465067757534,0.8846038042062411,791.5523818859041,0.2790023049593584,density-nd-Laplace,0.5
16,density-nd-Laplace,AgglomerativeClustering(clusters=3),7,0.4581606886024625,0.4505553552771998,528.3916027915277,0.23605243594289402,density-nd-Laplace,0.5
17,density-nd-Laplace,OPTICS(min_samples=18),7,-0.01543569558643151,-0.0015008912630617936,21.633771279084236,-0.012290992146077711,density-nd-Laplace,0.5
18,density-nd-Laplace,KMeans(clusters=2),8,0.939937575282331,0.8892661471492993,752.4118498958684,0.2682589406407757,density-nd-Laplace,0.5
19,density-nd-Laplace,AgglomerativeClustering(clusters=3),8,0.7257900082865323,0.6406195326628319,537.6115816997492,0.25794789060413204,density-nd-Laplace,0.5
20,density-nd-Laplace,OPTICS(min_samples=18),8,-0.017456118313235267,-0.0012002841032684077,210.7054344113256,0.6117286345129013,density-nd-Laplace,0.5
21,density-nd-Laplace,KMeans(clusters=2),9,0.9388411866227967,0.8845813107675491,833.553312049683,0.278741339835331,density-nd-Laplace,0.5
22,density-nd-Laplace,AgglomerativeClustering(clusters=3),9,0.49362257291312484,0.4965578777351173,496.9037655452031,0.22006679555683822,density-nd-Laplace,0.5
23,density-nd-Laplace,OPTICS(min_samples=18),9,-0.011351261579415215,-0.0009899801384896025,194.56770595255574,0.6044539710394633,density-nd-Laplace,0.5
24,density-nd-Laplace,KMeans(clusters=2),2,0.9314178864975938,0.8697012093134452,1926.5714089820644,0.4282381728069972,density-nd-Laplace,1.0
