,0,1,2
0,1.0692385339646449,4.530684839209695,1.5225960728548102
1,-1.943908084586098,7.783901555458627,9.38983097284805
2,2.1424427899360703,4.055615938992542,1.6067946345684234
3,0.2771179548672581,-1.1179473022529292,2.435836462828818
4,0.7134254975797832,3.5521101114184344,2.521761734932024
5,-1.4202129212710224,5.6037135077677815,0.31159673916497005
6,1.6522516318103992,3.655828422430336,1.3667863299862164
7,0.8683151770590845,3.6613357545420646,2.68793855759156
8,1.2399050993052172,4.403791424671907,2.4362863835681416
9,-0.7882578657590986,8.049235706124968,8.212132139614368
10,-1.7656887519522093,5.673943913912083,0.1710829261194185
11,-1.2855683550910668,5.700937353084299,0.030050864233010954
12,-0.7432770163019684,7.685784867545025,9.30295219901064
13,-1.3723979804445332,8.363567362890063,8.254391718361234
14,-0.7680770051421337,7.649991348778569,9.13317521309437
15,-0.0520993784631123,-1.1606763857575824,2.2045667066627055
16,0.8639597685309949,5.223454856063465,2.936882783373049
17,-0.7679168926875521,7.882416120738591,9.036117820427974
18,-3.752921766620407,6.3529321419518805,-0.7658640401389534
19,0.754036153392381,-0.8671082556896376,3.3110404997666816
20,1.6104815353493178,-1.3367384460669955,3.4703975556016142
21,1.382130055514395,4.649741817417355,1.9302882680860811
22,-2.5396400149835836,5.485739675537097,-0.40168232068260834
23,-2.7103118782875457,5.932857905124844,0.6356912086108069
24,0.8160938395309444,-0.8447691956602882,2.976517241962036
25,-0.43637823139671905,-1.1517651426055928,1.9566476679690743
26,-2.5857601960711865,6.352058368450362,-1.015473060726871
27,2.1956052295063504,-0.7249872435600703,2.6963731585676567
28,0.8723093689415512,-2.1004710135175717,2.710293195913491
29,1.2629699606232072,-2.154056032910078,3.6445694351427433
30,-2.0902701904302727,6.569423100169487,0.6168120588642344
31,-1.1740226262060462,7.757395843125372,9.329627147651928
32,0.8154680559756669,4.785261164926227,2.6236187020971267
33,-1.1916448211559059,7.810157144867246,9.101122894586641
34,2.1363593767535285,-1.593228407561389,3.5299858883626025
