,0,1,2
0,4.0915958819502265,4.15737450779991,1.4986040826500677
1,-1.6354585303081977,8.104993607715208,6.861789290647835
2,0.6402726117629254,2.5778926988571937,8.06093789289958
3,0.1706488091097293,-1.3512739163827812,1.562394536513398
4,0.8372159182828733,4.161381414283362,5.2106963182398225
5,-2.855231752359976,2.56049135062899,0.5326290118353803
6,1.8912590445087398,5.39475760990214,2.3320082195934084
7,-0.553092339873158,3.488782987299492,4.112378642822224
8,2.537023260429799,5.904117854725037,4.718469777789025
9,-0.17666243843677343,8.342512863458344,11.890671199561776
10,0.5427441047469914,7.421539920375213,-0.45317084335267094
11,-5.580454471998074,7.480176013265403,-1.6196376320847192
12,-0.46472119245202853,7.432158088278359,12.946058203938016
13,-2.781605206531481,10.182038681482457,7.59195407608747
14,-0.3072585563701074,6.717949408539811,10.578052230645085
15,-2.437517746125393,-0.06576147464570048,1.9835818977716424
16,0.4558588148542796,4.772785523403752,0.7554767498317858
17,-0.18523606069622378,7.579417904222723,11.246632790674003
18,-6.408153959230324,2.6593879427039298,4.254051939251649
19,1.3569238266140762,-1.1512834451196603,4.313220425360764
20,3.0264206987576334,0.6620483951471099,1.1194701554609816
21,1.6270076044871686,3.395696588755816,2.8863951404955097
22,-0.06571383306578893,5.205820800683817,0.7623876813408179
23,-7.222995027474313,3.1657917812489575,0.6121238930636166
24,-1.1756997060022365,-1.0432746851511594,2.5783317749861197
25,0.7837885069474935,-3.1442978629604252,7.910383673573916
26,-2.109261198586225,6.5856285139607165,1.771764816489209
27,0.7806919660543823,-0.5952434356625155,3.522990472928779
28,4.390302425871846,-5.333201860191009,0.14213061119884696
29,0.87360556114993,-3.027201257846525,5.137474987392391
30,-4.839167926059126,6.122631276776647,-0.7868480524344331
31,-0.9372084485837333,7.837493606869311,8.783263918709771
32,-0.40571842672837866,8.490023100325383,3.709167285477035
33,-0.3570938902244498,8.01376433479188,7.133060253023935
34,0.03907776830273013,-0.17145516786156056,2.9082613713626007
35,-0.46608658242338774,4.205806941187801,0.43840694466120256
36,0.9794953328122705,5.781956325582049,-0.1354671052655989
37,-1.3347064044375296,-3.2465231115594886,6.690011943775754
38,2.22829153870805,9.678265246901674,-3.9059157004544387
39,-1.2907667459635341,9.506824334142223,11.25695126673324
40,-1.6462835994074594,6.342051215355745,1.7674121643201979
41,-1.5966873196939444,7.993528074735193,8.544478455970319
42,-1.8373328373132158,7.777205894748642,11.486332866912173
43,-0.4989145617297228,5.2292348215525735,5.148928512218048
44,1.32681242290704,-1.8484636995528907,3.546314482153482
45,2.0306386903667395,10.564145660595017,-3.9841219703668314
46,2.1689829171358843,8.716703521642248,6.036024191742419
