epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
0.1,0.23766328011611032,0.6244773850247054,0.5961538461538461,0.3584905660377358,0
0.1,0.10123367198838895,0.5804034582132565,0.36538461538461536,0.2641509433962264,1
0.1,0.0816400580551524,0.5713379835129994,0.3269230769230769,0.24528301886792453,2
0.1,0.3330914368650218,0.6708860759493671,0.6538461538461539,0.32075471698113206,3
0.1,0.06422351233671991,0.5431918008784773,0.40384615384615385,0.33962264150943394,4
0.1,0.09869375907111758,0.636,0.23076923076923078,0.1320754716981132,5
0.1,0.21952104499274305,0.6045627376425856,0.6346153846153846,0.41509433962264153,6
0.1,-0.08309143686502174,0.467425320056899,0.5961538461538461,0.6792452830188679,7
0.1,-0.08744557329462993,0.44656319290465635,0.36538461538461536,0.4528301886792453,8
0.1,0.1353410740203193,0.8209982788296042,0.17307692307692307,0.03773584905660377,9
0.5,0.08236574746008707,0.5635142697257974,0.36538461538461536,0.2830188679245283,0
0.5,0.25870827285921627,0.6110937986911811,0.7115384615384616,0.4528301886792453,1
0.5,-0.10740203193033382,0.42570281124497994,0.3076923076923077,0.41509433962264153,2
0.5,-0.08563134978229314,0.45755395683453237,0.46153846153846156,0.5471698113207547,3
0.5,-0.12590711175616837,0.41926477431363424,0.3269230769230769,0.4528301886792453,4
0.5,0.0475326560232221,0.5239838886854632,0.5192307692307693,0.4716981132075472,5
0.5,0.10341074020319302,0.5602536997885835,0.4807692307692308,0.37735849056603776,6
0.5,0.16074020319303345,0.5915667631252584,0.5192307692307693,0.3584905660377358,7
0.5,0.27757619738751815,0.6211593284764017,0.7115384615384616,0.4339622641509434,8
0.5,0.16074020319303345,0.5915667631252584,0.5192307692307693,0.3584905660377358,9
1.0,0.011973875181422344,0.5047619047619047,0.6346153846153846,0.6226415094339622,0
1.0,0.21480406386066767,0.693717277486911,0.38461538461538464,0.16981132075471697,1
1.0,0.10558780841799709,0.5485809682804674,0.5961538461538461,0.49056603773584906,2
1.0,0.19920174165457188,0.6087128712871288,0.5576923076923077,0.3584905660377358,3
1.0,0.10449927431059503,0.5537313432835821,0.5384615384615384,0.4339622641509434,4
1.0,0.14586357039187225,0.5554329840044125,0.7307692307692307,0.5849056603773585,5
1.0,0.2561683599419448,0.6426839126919968,0.5769230769230769,0.32075471698113206,6
1.0,0.1962989840348331,0.66053412462908,0.40384615384615385,0.20754716981132076,7
1.0,0.00834542815674888,0.5047619047619047,0.4423076923076923,0.4339622641509434,8
1.0,0.17779390420899854,0.6330076004343105,0.4230769230769231,0.24528301886792453,9
2.0,0.06894049346879538,0.5278265963678969,0.6538461538461539,0.5849056603773585,0
2.0,0.3153120464441219,0.6423190304618408,0.7115384615384616,0.39622641509433965,1
2.0,0.1817851959361393,0.5835835835835836,0.6346153846153846,0.4528301886792453,2
2.0,0.2572568940493468,0.6271064897812837,0.6346153846153846,0.37735849056603776,3
2.0,0.18214804063860668,0.5809155383623469,0.6538461538461539,0.4716981132075472,4
2.0,0.2920899854862119,0.7181571815718157,0.4807692307692308,0.18867924528301888,5
2.0,0.16074020319303345,0.5915667631252584,0.5192307692307693,0.3584905660377358,6
2.0,0.20137880986937595,0.5879556259904913,0.6730769230769231,0.4716981132075472,7
2.0,-0.02975326560232222,0.4830157415078708,0.4230769230769231,0.4528301886792453,8
2.0,0.25435413642960814,0.6798358132375577,0.4807692307692308,0.22641509433962265,9
3.0,0.18287373004354135,0.5760869565217391,0.6923076923076923,0.5094339622641509,0
3.0,0.10377358490566035,0.5578947368421052,0.5,0.39622641509433965,1
3.0,0.1422351233671988,0.5760869565217391,0.5384615384615384,0.39622641509433965,2
3.0,-0.009796806966618277,0.4949570414643258,0.4807692307692308,0.49056603773584906,3
3.0,0.12445573294629897,0.5582738702004757,0.5961538461538461,0.4716981132075472,4
3.0,0.29535558780841803,0.6458781362007169,0.6538461538461539,0.3584905660377358,5
3.0,0.14150943396226418,0.5824175824175825,0.5,0.3584905660377358,6
3.0,0.06748911465892593,0.5310621242484971,0.5769230769230769,0.5094339622641509,7
3.0,0.12336719883889691,0.5646879756468798,0.5384615384615384,0.41509433962264153,8
3.0,0.23838896952104494,0.6156282998944033,0.6346153846153846,0.39622641509433965,9
5.0,-0.06531204644412192,0.4714104193138501,0.5384615384615384,0.6037735849056604,0
5.0,0.35304789550072574,0.6649711766700577,0.7115384615384616,0.3584905660377358,1
5.0,0.012336719883889735,0.5047619047619047,0.6538461538461539,0.6415094339622641,2
5.0,0.07002902757619744,0.5258782515419683,0.7115384615384616,0.6415094339622641,3
5.0,0.3722786647314949,0.6708860759493671,0.7307692307692307,0.3584905660377358,4
5.0,0.20319303338171268,0.5760869565217391,0.7692307692307693,0.5660377358490566,5
5.0,0.12300435413642963,0.5671819262782402,0.5192307692307693,0.39622641509433965,6
5.0,0.20101596516690856,0.5908196721311475,0.6538461538461539,0.4528301886792453,7
5.0,0.009796806966618332,0.5047619047619047,0.5192307692307693,0.5094339622641509,8
5.0,0.10776487663280121,0.5409655172413793,0.7115384615384616,0.6037735849056604,9
7.0,0.18505079825834547,0.5646879756468798,0.8076923076923077,0.6226415094339622,0
7.0,0.14658925979680704,0.5526590198123045,0.7692307692307693,0.6226415094339622,1
7.0,0.06894049346879538,0.5278265963678969,0.6538461538461539,0.5849056603773585,2
7.0,0.12735849056603776,0.5463917525773195,0.75,0.6226415094339622,3
7.0,0.10631349782293176,0.5457098283931358,0.6346153846153846,0.5283018867924528,4
7.0,0.1629172714078374,0.5736306985897015,0.6346153846153846,0.4716981132075472,5
7.0,-0.02866473149492016,0.4855258336386955,0.4807692307692308,0.5094339622641509,6
7.0,0.16255442670537013,0.5760869565217392,0.6153846153846154,0.4528301886792453,7
7.0,0.1977503628447025,0.6294536817102138,0.4807692307692308,0.2830188679245283,8
