age,fnlwgt
-2.087643139243601,1.216407332665843
1.1004520913689406,0.29250825415477744
-2.015149621728301,0.7866703288533261
0.7476395646712867,-0.14928686741072827
-1.141674520348161,-0.8679755118579112
0.9003546643163358,-0.5269926435580854
-1.6508576861121678,-0.7895322240780137
0.11261173290150867,-1.841382403977554
0.24584663698872322,-1.5513135113631207
-1.759098679876434,-0.5682268940702395
0.5206114646043757,2.295091050674481
-0.6339745355014692,-1.1341008210208865
-1.4040642828769865,-0.53923803632444
-0.40474502329549067,-0.787584677304077
-1.7289909138233839,-2.5135241635477183
0.6669941533883359,-1.1107984471872778
-3.791127025203929,2.3163778006597497
-0.36591701761215334,1.9839405963625367
-5.0844463727832325,-0.7746449799388502
-1.8899594594157165,2.8626336469301377
-0.9768319461050894,4.910226327826441
1.3323282757515205,-0.9462324347939047
2.0192542653312566,-0.813685776685445
0.5807479815856018,5.640358413683708
-0.05966928080175293,-2.779496612462689
0.03434907648813039,-1.6863329824085145
-2.650024735536225,-2.8400530656024414
-0.5611262090844876,-6.433573811893303
-0.1630014997946157,-0.0076808259242521215
-2.9135385091118824,-3.9335733015625816
-0.7379231005140678,-4.187922379535438
-0.1144633330792878,0.7990971012644865
-0.1357338719500657,0.2619067659180485
-0.47124563473035785,-1.4575750062005413
-1.2053748822257722,-0.8670441334099219
0.7721202162102468,0.641027486650687
-3.230871501116664,0.598528726328557
-0.48112560935451604,1.2743246436254978
-0.013639043154783814,-1.4334885151279546
1.110406468136632,-1.2311765052597246
-0.7469804990877525,3.0296182870319996
-0.04316953321892633,-0.6044738744321942
0.6780385523097852,-2.7147063758244583
-0.3871744864101331,-0.08721488309334569
-0.4440241558909464,3.0733453715992574
2.2909429388141893,-1.5837625433688483
-0.4456082348892857,-0.770427319859222
-1.8503922315035741,-3.158668258821074
-2.0144333767688205,0.26402737877262583
-1.1661396873262417,-0.2723780074348879
1.0506878920598033,-1.5866036716489371
-0.7826566801742011,1.4606664525174609
1.747455814198116,-0.6788956325467392
-1.0908264053239645,2.1866610694100226
-2.3007637872302285,-1.0901162878083994
-3.3243477555103182,-2.2807332311479316
-1.270759967192109,-0.6342669631203731
-0.44218178077102416,-0.6367906417829966
1.4697722004851321,-2.1346062513578006
-0.5898174921862465,-0.6085093036052729
-0.6903406938025862,-3.2778592340084
-2.7088981708854587,-0.8591262998242344
0.10166230179015745,-0.15395727830415873
-0.5235702765550819,1.0690299388050175
-0.2847968330326096,-0.8625576563454701
-4.075096387817229,1.633196258238652
-0.6027429243457447,-0.7598231063159578
-1.0490359140770162,1.5333264504445572
-0.48646462426393705,0.5563607497243441
0.0888051215737542,-2.22243178990951
-0.42431690842361514,1.5677068977657744
-1.3479646529128133,-1.8165809505573955
-0.9335777723331997,-2.294098309959786
0.9229284693533021,-1.4257213433711422
0.16502208759747095,1.170912691051821
-1.3836556396310993,-1.2101129541181401
-0.24738247733208518,-1.5037797857475792
-1.3748518230888958,0.45532937946906427
-1.8806912035308745,0.6079684922105763
-1.6178095417536733,-0.8353543841307062
3.0004895025685743,1.3058227859254448
1.1496908670682253,-1.317319451740134
-0.2914563188998228,-5.2136405844527305
1.3586379033367586,-1.676735421953587
-0.4309344738357461,0.4376583632187113
-1.234283341963409,-1.6382363640972817
-0.45843755814169024,0.2833571377336067
-1.432012062028913,-2.4274395005587284
-0.8540954891039648,1.574544127818662
-0.9848064972681694,2.7411076385774953
-2.9706317125028763,-1.400184420237026
0.8448344194001092,-0.9732542127025917
0.4661305326772287,-1.1513536353476672
-0.017881589373538564,0.561719151706104
-1.1107989837123977,0.9722266184715898
-0.3912663174479745,-1.3443188651908904
0.5001830555030606,-0.5883871157520193
-0.34508755035356986,-2.1742888257303754
-4.21904909662065,-0.3444669915265583
0.5740628818455429,-1.0599789743291201
1.033912556291079,-0.8525476944230965
0.3395095095274472,-0.4285436917473774
-1.965410017761065,-0.9772509789211611
-2.5242398898593725,2.1985470848397037
-0.08399299185366516,-2.9128024857324846
1.3031602634011656,2.6069602755721375
-1.9304889721034137,-0.773402616926395
0.05868829568691758,-3.658617186560254
-1.9165593780740053,-3.3124985473535227
-3.410175767329802,0.790583853938216
-2.874826433722598,1.1549117550043353
-1.0332883246906106,-0.3276943732391773
-1.1154541850504374,-0.9174287830797012
-1.9881154852924718,0.5695360268011653
0.14644642262741758,-0.5089889656655304
1.7869211387163733,-1.33616699148706
0.04134867208673356,-3.070953821030974
0.14592908448240954,-0.04170934026512374
-1.2922164387639221,0.9694922816970464
-0.37543181628774824,-0.8528814127308253
-0.23815817799835914,0.250517505784563
1.823968147955163,-1.878283914442368
0.5818940774378198,-0.6620727429074837
-1.346801737483356,-2.0767075420788377
-2.0379834045188607,-0.9406094306523376
-1.4805716488047425,1.19595738196847
0.6078697408631897,1.6535458009723154
-2.3071636862208456,-0.23527112316749588
-1.7884519982771767,-0.09845533711826226
1.4159500831158491,-3.7753342120626576
2.1604953761865486,-0.6100234599678703
-1.2413193330546937,-1.710685814127036
-1.0144443602900284,-1.9883166205788225
1.3494844237683299,-2.3209106600033325
-5.010517565281591,1.549591254386716
-1.1754126742040336,-2.4916514167610284
0.013117148009709756,-0.059402389449747184
1.526045539573469,-2.6330950165013345
-1.345696124574236,1.953157766025504
0.04515606431627461,-4.939707306173629
-3.318302865725211,-0.3287764543070921
-2.3322230455040933,-0.5300986277291724
-1.629176443241542,0.0007618032824414644
0.7138977063530779,-0.8098592525584039
5.391428986042296,0.8250231418923853
-1.9181503146734773,-2.5345882949961016
2.084505596662215,-1.4432444598677572
3.42632050364909,-0.22171951723841166
0.979501880594902,-1.4201710415153834
2.7348027448019834,2.0629821049191315
-0.979374915693841,-1.1682506800696446
-0.5297840838753487,-0.7588972191756354
0.7664374322034181,-0.5103401023201983
-2.2457482199532737,0.7435515295055977
1.212272883716588,-1.216811755417865
0.11168794473207294,-0.9903977959981948
-1.8957234343379494,-2.470236830578947
0.36506197387551653,-0.47422522560588687
0.6951333869032784,-2.944927487214562
0.3579538512101499,1.1682745667845094
1.1094113659430516,-1.6465838368258345
0.7441007976289179,-0.8174285325541715
3.539287378035908,-0.8825747287972667
-1.2152265363242802,-2.0706027778277067
0.0687678981930675,-1.5490809306600348
-0.7421798115451923,0.11234676463510451
0.04790794113642621,-0.17531296311677325
-0.72227121705074,-4.187845508863416
-1.3719342096567473,-1.1651079258521448
-0.2965673983779892,0.7086560410966822
0.9213350382837134,0.442272307316944
2.0445023395412987,-1.688308891550364
-1.3932317779141814,-0.4930597908866935
-0.902844043116394,-0.2381562411746288
-3.227203956407671,-2.1855501408973463
1.559809858672832,0.800065055702259
-0.7290938732122808,0.2855796810922391
-0.41564569834208626,-2.2268679452740883
1.2798259817750315,-0.6061255656749659
-2.3243307015926664,-1.2260712264880824
1.359655393286959,-0.09245352903607829
-0.6472429212028918,-2.100667002726548
3.2998957723094,-1.4102996295828745
-3.4593031897195665,-3.3152370950945316
1.6683552323843753,1.2288933413297414
0.6081710072513085,-3.277146219668518
1.886244532688088,2.3002810884981946
0.4325702694106786,-1.8452109598539685
-0.17396298083817857,-0.15838731582190413
-0.7666714177689706,-2.5564300003600207
2.178618810151315,-4.259470735480085
-1.9035602079217726,0.9642997913814291
-0.7547934873635004,-0.3479511893154562
1.6351238899657197,-0.266010541433252
0.9742093148401052,-3.1225052387129857
-1.6584934555429645,-0.8760671127436657
2.269378887910245,1.3301640927556186
-1.3143499991804184,-2.4735298421445218
-1.4541948690279916,-1.5248201299669295
-3.3513348035616626,1.0735592291236737
-2.0855678782867075,-0.7913497350969572
-2.221186225180865,-0.03689376216213314
-2.37429052297032,-1.54291746554272
-3.146475419886155,5.109890612431121
-0.7606244643951282,1.257715232245096
-2.060624703275733,-0.083368498382419
0.1259104838092191,-1.5333086521021073
-0.44213552053538646,-1.1337127673470213
-0.41039321814024143,0.16183524366479973
-2.145078642106332,-1.8394867358623892
0.0898536893277806,-2.188532671607036
-1.3600530886490927,-4.341904859322568
0.23493664801454084,-0.6438755407857075
0.12764989644209782,-1.1496103425091597
4.504907974437834,2.515873662646129
-1.3739008450305878,1.7029904563845455
-1.6931221750630592,-0.9804966107516357
0.9505035330921334,0.9013481144495569
