age,fnlwgt
0.4263377433913672,0.44876815007809556
0.9574542931838941,-1.1119924536403816
0.5888927929024004,-1.7264213183920651
4.971967819852473,-0.6397608041961607
-1.3873012886228844,-1.0941469180850696
0.8946081749370187,-0.15560820922823565
0.23863912397219877,-0.3496378818411085
-0.426474240168946,-0.8979463234468231
-0.18751265106637838,-0.8733830185648083
-0.09448040398282867,0.2488749310937084
0.6257134013866985,-1.214954004846616
-0.02384398908353902,-0.7310461830204626
-1.7092895478443955,-1.8230754305504542
-1.2025267292269826,-1.2394162681312995
-0.3762793252201512,-1.9708060352726187
-0.12538487972411028,-1.2000869192978825
-2.094237883100865,2.399114995771383
-3.154423077889806,1.260043014301167
-0.4961043661074661,-2.40222610796432
0.08325114717978122,-0.7703458318709824
0.4518014594473797,-0.38621962072383503
0.19984197802354173,-0.22988476839488703
-0.4856466027744174,-1.0832708757262752
-0.4634730467858337,0.008072102195381792
-1.3056807809838773,-0.2358568107526574
0.7231534457790972,-0.5653398169425302
-0.9917010602916541,-0.6773065947169744
0.3737334306489399,-0.6564703581515567
0.6437339641772342,0.08635224804427977
-0.5705147772929702,-0.08476649571477679
-1.0693188790325134,-1.0026500800941325
1.2486808978544905,-0.7054858859244929
-1.3536567159169213,-1.7702834456234795
-3.1452159679135407,-0.3398428736366612
-1.4596778790267866,-1.6456203494980328
0.06141271134478449,0.9122163844410228
-1.0230416928439172,-0.23614434574840126
-0.8203889661342056,-0.28278841124219095
-0.6942729539781083,-1.1000292088798647
0.24606824849191838,-0.03956039888639362
-0.43900562331605797,-0.6300032842003362
0.3979302662128933,-0.8002956367058317
-1.1784982894394616,-1.1987488501051322
-0.5436851195109256,-1.0245904744713135
-0.7830813736212694,-0.7358215510671646
-0.43536790902335165,0.031237220827635137
0.5095439345003314,-1.0483726320298223
0.6031770134673105,-1.7362963256731272
0.8521841273734327,-0.6883640979682591
-0.48756117488800876,-0.6950679688884116
0.4029503841837333,-2.2362173602140194
-1.151168146712347,-0.7624921805522248
-0.22544786817695797,-0.24476915300684632
0.06191723165937771,-0.6019312538558826
0.1805570440426033,-0.8843968566635906
-0.5952215001864285,-0.5947068192743321
-0.670362982013964,0.4042302127377555
-0.9014820620455095,-0.8182485527673656
-0.45943471933444124,-1.0185399264075516
-0.9093361126315805,1.0301593589073383
-0.4315801069842463,-3.1787684458444225
-0.0535459901653389,-0.3213033404993901
-1.4045714405736427,-0.9267135513464845
-2.6264766527897248,-0.6637598748426656
-1.1427133689779523,-0.9251893318439126
0.4303458166926507,-0.7905425017873469
-0.7807401532939926,1.4410577103589335
-1.4176104481232912,-2.3595379600711524
-0.40278924576872055,0.21444692861637127
0.6662971997563022,-0.4018470730260478
0.6379283380395496,-1.1852584421519017
-1.8108992374608386,0.1267193346685601
-0.8370186404055935,-0.12315629039243259
-0.648282334421951,-0.12468486454904049
0.15762623186896885,-0.05120061710689261
-0.5701070736643393,0.005500116084545592
-0.4327387543354403,0.32094940781450776
-0.37528765353841276,-0.08456801050237184
-0.9601962013644937,-0.9554653476926813
-0.7484468755489879,-1.2720426318182234
-1.4373150564016233,-0.9869577747546069
-0.24944882950504624,-0.9002036032795879
-0.4027444656058537,-1.125242644102569
-1.6356253845980366,-0.8117919878136919
-0.22824177858976744,-0.4559499523200465
-0.679706594327909,-0.9173197937377345
0.37601425498508495,-0.3609285123854453
-0.5435261381291333,-0.7799304146630491
-0.33400644649144456,-1.7269735754407711
-0.812668037564905,0.25051333936473585
0.49310535867051447,-0.8376860186338599
-0.49090462803795926,-0.9563814123049086
-0.4228899669571848,-0.004960664288251149
-1.0980545819383316,-0.5243365707836936
