age,fnlwgt
0.062473884032421156,-0.7587640220278377
-0.22309257232305035,-0.9953113788728484
-0.7528646774181813,-0.8834159863264051
-0.1736863503780965,-1.0258877315031096
-2.058717005456222,-1.5060465997372692
-0.11643538140648935,0.08174584902068871
0.3174442072048288,-0.982393460157783
-0.1613691826823257,-0.38582586300403465
-0.9746087151983749,-0.9628802133206715
0.14433759216236808,-1.5280291509661077
-1.127800377932128,-0.7772030596245616
-1.2238015315272608,-1.1892170951236356
-1.0879451888229938,-0.6187062436534938
-0.10469115495057563,-1.3895983957527285
0.06533859059224711,-1.1149964940115002
-1.0131168594639202,-0.29825089171035896
-1.3488046115474015,-1.7124786970446544
-0.751052187286671,-0.7463285431360603
0.0612966490727449,-0.7507130095567638
-0.6229361138705809,-1.043410759668328
0.0618639911062111,-0.5528979906375076
-0.10922070204468676,-1.5179660648670443
-0.8335408877615095,-1.4285597259891856
-0.0777306125060726,-1.7002371253387243
-0.44799393991029735,-0.9280367496392207
-0.008630853481762346,-1.1057963138721965
-2.603478543822122,-1.8943643384868105
-0.12524452020897087,-2.132164022099032
-0.8067127114134172,0.09956618980729892
-0.7324502622641027,-1.5005133634214094
-0.5731479858469213,-0.9004721267402612
0.5420682231805194,-1.4651978279825792
-0.6421664222927672,-0.29030377730459234
1.01279522788217,-1.7727484521232513
-1.2772655770635386,-0.4859685742396762
-0.5282392289846722,-0.9123525343127692
-1.1966221735977751,-1.3437789447819917
0.0839126950922714,-1.160712113086877
0.06662343852692054,-1.4443417524449804
0.10070173488095108,-1.2924977512279994
-0.5744598658898579,-1.2591778684618318
-0.081517528641726,-0.699168594115969
-2.0173751353183955,0.1330236311784958
0.055918336790958784,-1.0650555008539864
-0.7032142287585337,0.627470696971072
0.36167314600692113,-0.7083985653867315
0.11452054021250549,-0.23686679669475297
0.10583881548518603,-1.0333911980589543
-0.7262411632612503,-1.544314028947261
-0.7839026188816773,-1.1502633423326354
0.028669827732954345,-1.381884886950706
-1.8949667042321656,-0.7199917054683198
-1.028733336753822,-0.11331069148300277
0.8464117320415296,-2.7048959081390294
