age,fnlwgt
3.998556782435399,-15.564315507640227
4.182216042566978,-4.341932130394599
0.8565356562032496,-1.386573303600352
1.3861988561622067,4.018784342161703
0.33287549786445947,-1.3151386793983564
0.6033239459087769,0.6667596264070024
2.498315778184585,-0.4960464364809029
1.2641856728736656,0.9784010269902106
2.2870662684638807,3.309559098983765
0.7657913051611287,3.0754757382184748
0.8138657009023862,-2.622157112394333
2.4580804256240496,-6.442036454185711
1.9032234085790236,1.4872579036113691
-2.5697500797044204,0.7922206603699624
0.4937963957253454,-3.966725191776454
3.0291320213539983,-1.8280478527687882
-1.6250525398688764,6.85690615261325
-2.4807394013882105,2.961707489541246
-2.5212052459666676,-5.6159603705702805
-3.5980403625062207,1.366917953754729
-1.0470659141367447,-0.4802108138761819
0.9936985447415776,-1.1497396774387254
-1.0128391611433027,0.07762958011202259
2.2784707924056584,-8.47537794247884
2.003280001076466,-3.9831290902317145
1.3096760989151697,2.937701429329131
0.8310864914263097,-2.2451526511378983
-2.3196491630795952,0.3899667838547476
-8.107886452343369,-0.6025917081709805
2.3033011103956955,-7.003780637258171
-1.0205861612351517,-3.2482059888146804
-0.42987399623673267,-2.44249019202179
1.8711042546149974,-1.3478641090642558
6.1984377145981755,1.1724779667017367
-2.305113078508703,0.6982335249704237
-5.910961238736266,6.485754882951254
0.4043405622834707,-2.1918354746935957
-3.103541650769737,1.5904358793062714
0.6713373607009442,-1.5753976845834474
-0.5287515373256326,0.5079287256151809
-0.3833059609343342,0.7336590816696509
-4.078441870752648,2.393358311426198
3.049052617811037,1.5485103888932399
2.0454815385524885,0.6720519472458574
0.8075109442368479,3.0846722987328525
4.13868668109666,1.604486836746331
5.8863250476858795,2.4954182580220694
-1.4092497508386252,-0.6835406759563698
4.237175290019678,-2.3921544991775154
2.366331985458228,0.854321349745755
3.143619349855372,1.104907958372516
-2.0420509216903335,3.7444896081189887
2.6433781725966483,-3.4479492340125546
-3.143742050866856,0.9419743617753651
2.70942479482438,7.563687545186084
-1.7901620421218316,-3.217664502886697
-1.2655923556453932,1.5437045704373624
-2.4649627645306325,-1.2524087664561556
-0.8259955715783147,-3.0876606934649646
-1.0434103606037506,-0.9563413003839396
-3.5911663919797565,1.9147893636263165
-5.113037556252351,4.546699368482221
0.4954122264532427,-1.2050453332697781
1.4666141614788506,-0.20700427933653487
-0.49220979485549116,-1.7664215474770653
-1.4110369432569856,0.7389201719437467
-2.962119042644495,0.23583516148163008
-5.876733631999313,-2.057737114502867
-1.2296070685894631,-0.7662593226318978
-0.549983329710714,-8.081706034987976
-2.6751081622731543,-1.296774751112208
-3.3703089501624173,0.9422288082261217
-3.385164725060719,-0.6201852975043998
-3.2038536233339006,-3.4945301055974243
0.6534916891230105,-6.795030752277676
4.38027763502558,-3.2061370942005865
-2.0488333260909792,-1.3111001694451503
-0.7505510370540251,-0.5807577037075609
-10.362212667129906,-0.08379311573546622
